,,CEV,GBM,CEV,GBM,CEV,GBM,CEV,GBM
Asset,Weight,HitRatio,HitRatio,RMSE,RMSE,MAPE,MAPE,NRMSE,NRMSE
dax,0.7,0.681,0.696,4553.571,4888.333,30.365,32.183,0.325,0.349
dax,0.75,0.97,0.971,2306.103,2156.366,13.618,12.694,0.157,0.147
dax,0.8,0.903,0.916,1746.311,1780.029,8.751,9.181,0.114,0.117
dax,0.85,0.837,0.857,2610.952,2686.951,10.776,11.045,0.159,0.164
dax,0.9,0.8,0.805,2257.903,2543.336,8.481,9.436,0.13,0.147
dax,0.95,0.429,0.539,3513.141,3413.421,13.538,13.06,0.176,0.171
dax,Seq,0.317,0.328,446.59,444.66,4.281,4.275,0.059,0.059
dax,mean,0.77,0.797,2831.33,2911.406,14.255,14.6,0.177,0.182
lufthansa,0.7,0.679,0.495,3.126,2.602,37.716,30.604,0.437,0.363
lufthansa,0.75,0.843,0.852,2.136,1.348,23.397,12.954,0.299,0.189
lufthansa,0.8,0.809,0.781,1.827,1.471,18.906,13.852,0.25,0.201
lufthansa,0.85,0.189,0.065,3.423,3.845,47.758,53.686,0.468,0.525
lufthansa,0.9,0.886,0.748,0.983,1.125,13.383,15.431,0.147,0.168
lufthansa,0.95,0.891,0.825,0.835,0.806,8.923,8.687,0.123,0.118
lufthansa,Seq,0.268,0.254,1.244,1.249,7.985,8.013,0.102,0.103
lufthansa,mean,0.716,0.628,2.055,1.866,25.014,22.536,0.287,0.261
tlira,0.7,0.978,1,0.629,1.116,4.126,7.269,0.045,0.08
tlira,0.75,0.974,1,0.674,0.839,4.502,5.617,0.048,0.06
tlira,0.8,0.968,1,0.413,0.428,2.673,2.844,0.029,0.03
tlira,0.85,0.957,1,0.134,0.142,0.779,0.785,0.009,0.01
tlira,0.9,0.933,1,0.242,0.29,1.325,1.689,0.017,0.02
tlira,0.95,0.875,1,0.252,0.216,1.492,1.253,0.017,0.015
tlira,Seq,0.167,0.167,1.567,1.736,8.577,10.171,0.126,0.139
tlira,mean,0.947,1,0.391,0.505,2.483,3.242,0.028,0.036
